account_id,timestamp,event_type
alteryx-001,2024-11-06,proposal_download
alteryx-001,2024-11-07,meeting_accept
alteryx-001,2024-11-16,content_download
alteryx-001,2024-11-19,report_open
alteryx-001,2024-11-20,report_open
alteryx-001,2024-11-23,report_open
alteryx-001,2024-11-25,report_open
alteryx-001,2024-12-08,report_open
alteryx-001,2024-12-12,proposal_download
alteryx-001,2024-12-18,contract_signed
alteryx-001,2024-12-30,meeting_accept
alteryx-001,2025-01-19,report_open
alteryx-001,2025-01-21,proposal_download
amqp-001,2024-10-26,report_open
amqp-001,2024-10-29,report_open
amqp-001,2024-11-14,email_open_only
amqp-001,2024-11-23,report_open
amqp-001,2024-12-03,report_open
amqp-001,2024-12-24,link_click
amqp-001,2024-12-28,report_open
amqp-001,2025-01-05,report_open
angular-001,2024-10-29,content_download
angular-001,2024-11-08,report_open
angular-001,2024-11-10,report_open
angular-001,2024-11-11,email_open_only
angular-001,2024-11-13,report_open
angular-001,2024-11-14,proposal_download
angular-001,2024-11-18,report_open
angular-001,2024-11-19,meeting_accept
angular-001,2024-11-24,email_open_only
angular-001,2024-11-29,content_download
angular-001,2024-11-30,email_open_only
angular-001,2024-12-03,report_open
angular-001,2024-12-05,meeting_accept
angular-001,2024-12-17,link_click
angular-001,2024-12-21,report_open
angular-001,2025-01-02,report_open
angular-001,2025-01-03,link_click
angular-001,2025-01-04,content_download
angular-001,2025-01-06,proposal_download
angular-001,2025-01-16,report_open
angular-001,2025-01-18,email_response
angular-001,2025-01-20,link_click
angular-001,2025-01-21,proposal_download
ansible-001,2024-11-02,link_click
ansible-001,2024-11-04,email_response
ansible-001,2024-11-06,report_open
ansible-001,2024-11-11,report_open
ansible-001,2024-11-13,report_open
ansible-001,2024-11-26,link_click
ansible-001,2024-11-29,content_download
ansible-001,2024-11-30,report_open
ansible-001,2024-12-06,contract_signed
ansible-001,2024-12-13,report_open
ansible-001,2024-12-15,email_response
ansible-001,2024-12-16,email_open_only
ansible-001,2024-12-18,proposal_download
ansible-001,2024-12-22,email_open_only
ansible-001,2024-12-27,proposal_download
ansible-001,2025-01-07,content_download
ansible-001,2025-01-14,email_open_only
ansible-001,2025-01-15,link_click
ansible-001,2025-01-17,link_click
ansible-001,2025-01-20,contract_signed
ansible-001,2025-01-23,report_open
anthropic-001,2024-11-01,meeting_accept
anthropic-001,2024-11-02,proposal_download
anthropic-001,2024-11-14,meeting_accept
anthropic-001,2024-11-15,proposal_download
anthropic-001,2024-11-19,proposal_download
anthropic-001,2024-11-22,email_response
anthropic-001,2024-12-01,meeting_accept
anthropic-001,2024-12-02,content_download
anthropic-001,2024-12-05,meeting_accept
anthropic-001,2024-12-19,report_open
anthropic-001,2024-12-23,email_open_only
anthropic-001,2024-12-26,contract_signed
anthropic-001,2024-12-27,contract_signed
anthropic-001,2024-12-29,email_open_only
anthropic-001,2024-12-30,contract_signed
anthropic-001,2025-01-01,email_response
anthropic-001,2025-01-03,content_download
anthropic-001,2025-01-05,meeting_accept
anthropic-001,2025-01-08,email_response
anthropic-001,2025-01-10,report_open
anthropic-001,2025-01-12,report_open
anthropic-001,2025-01-13,report_open
anthropic-001,2025-01-18,report_open
anyscale-001,2024-11-09,link_click
anyscale-001,2024-11-29,report_open
anyscale-001,2024-12-26,report_open
anyscale-001,2024-12-31,email_open_only
anyscale-001,2025-01-10,report_open
anyscale-001,2025-01-18,report_open
argo-001,2024-11-02,report_open
argo-001,2024-11-07,content_download
argo-001,2024-11-15,report_open
argo-001,2024-11-24,email_response
argo-001,2024-11-25,email_response
argo-001,2024-11-26,email_response
argo-001,2024-11-29,email_open_only
argo-001,2025-01-02,email_response
argo-001,2025-01-08,report_open
argo-001,2025-01-18,report_open
asana-001,2024-10-27,meeting_accept
asana-001,2024-11-06,report_open
asana-001,2024-11-10,report_open
asana-001,2024-11-28,email_open_only
asana-001,2024-12-11,report_open
asana-001,2024-12-12,report_open
asana-001,2024-12-13,contract_signed
asana-001,2024-12-15,report_open
asana-001,2024-12-23,report_open
asana-001,2025-01-02,link_click
asana-001,2025-01-05,email_response
asana-001,2025-01-08,report_open
asana-001,2025-01-15,email_open_only
asana-001,2025-01-20,content_download
astro-001,2024-10-29,report_open
astro-001,2024-12-21,link_click
astro-001,2024-12-26,report_open
astro-001,2024-12-29,report_open
atlan-001,2024-10-30,email_open_only
atlan-001,2024-11-02,report_open
atlan-001,2024-12-05,meeting_accept
atlan-001,2024-12-13,report_open
aws-lambda-001,2024-10-27,meeting_accept
aws-lambda-001,2024-10-30,report_open
aws-lambda-001,2024-11-01,report_open
aws-lambda-001,2024-11-06,report_open
aws-lambda-001,2024-11-10,proposal_download
aws-lambda-001,2024-11-15,contract_signed
aws-lambda-001,2024-11-21,meeting_accept
aws-lambda-001,2024-11-25,report_open
aws-lambda-001,2024-11-27,report_open
aws-lambda-001,2024-12-03,email_response
aws-lambda-001,2024-12-04,contract_signed
aws-lambda-001,2024-12-11,email_open_only
aws-lambda-001,2024-12-14,email_open_only
aws-lambda-001,2024-12-15,report_open
aws-lambda-001,2024-12-21,contract_signed
aws-lambda-001,2025-01-02,meeting_accept
aws-lambda-001,2025-01-04,report_open
aws-lambda-001,2025-01-05,contract_signed
aws-lambda-001,2025-01-11,content_download
aws-lambda-001,2025-01-16,link_click
aws-lambda-001,2025-01-18,email_open_only
aws-lambda-001,2025-01-19,report_open
aws-lambda-001,2025-01-20,report_open
aws-lambda-001,2025-01-22,link_click
azure-functions-001,2024-10-29,email_open_only
azure-functions-001,2024-11-10,report_open
azure-functions-001,2024-11-11,report_open
azure-functions-001,2024-11-13,proposal_download
azure-functions-001,2024-11-18,content_download
azure-functions-001,2024-11-19,report_open
azure-functions-001,2024-11-21,report_open
azure-functions-001,2024-11-22,proposal_download
azure-functions-001,2024-11-23,email_open_only
azure-functions-001,2024-11-29,email_open_only
azure-functions-001,2024-12-01,link_click
azure-functions-001,2024-12-13,meeting_accept
azure-functions-001,2024-12-17,email_response
azure-functions-001,2024-12-18,contract_signed
azure-functions-001,2024-12-20,proposal_download
azure-functions-001,2024-12-23,content_download
azure-functions-001,2024-12-28,email_response
azure-functions-001,2025-01-14,link_click
azure-functions-001,2025-01-16,link_click
azure-functions-001,2025-01-17,email_open_only
azure-functions-001,2025-01-20,email_response
azure-functions-001,2025-01-21,email_open_only
azure-functions-001,2025-01-23,contract_signed
azure-iot-001,2024-10-29,proposal_download
azure-iot-001,2024-11-01,proposal_download
azure-iot-001,2024-11-03,email_response
azure-iot-001,2024-11-07,content_download
azure-iot-001,2024-11-08,report_open
azure-iot-001,2024-11-10,report_open
azure-iot-001,2024-11-12,email_open_only
azure-iot-001,2024-11-13,email_open_only
azure-iot-001,2024-11-24,link_click
azure-iot-001,2024-11-27,report_open
azure-iot-001,2024-11-30,proposal_download
azure-iot-001,2024-12-10,email_response
azure-iot-001,2024-12-16,report_open
azure-iot-001,2024-12-23,report_open
azure-iot-001,2024-12-25,content_download
azure-iot-001,2024-12-27,email_open_only
azure-iot-001,2024-12-28,report_open
azure-iot-001,2024-12-30,report_open
azure-iot-001,2025-01-11,report_open
azure-iot-001,2025-01-14,report_open
azure-iot-001,2025-01-19,report_open
bigeye-001,2024-11-10,report_open
bigeye-001,2024-11-30,content_download
bigeye-001,2024-12-11,link_click
bigeye-001,2024-12-24,report_open
bigeye-001,2024-12-28,link_click
bigeye-001,2024-12-31,report_open
bigeye-001,2025-01-21,meeting_accept
bigquery-001,2024-10-28,email_response
bigquery-001,2024-10-30,report_open
bigquery-001,2024-11-01,report_open
bigquery-001,2024-11-09,report_open
bigquery-001,2024-11-13,content_download
bigquery-001,2024-11-16,contract_signed
bigquery-001,2024-11-19,contract_signed
bigquery-001,2024-11-24,email_response
bigquery-001,2024-11-26,report_open
bigquery-001,2024-11-28,contract_signed
bigquery-001,2024-12-05,email_open_only
bigquery-001,2024-12-13,report_open
bigquery-001,2024-12-18,report_open
bigquery-001,2024-12-21,content_download
bigquery-001,2024-12-26,proposal_download
bigquery-001,2025-01-01,report_open
bigquery-001,2025-01-07,report_open
bigquery-001,2025-01-08,report_open
bigquery-001,2025-01-13,report_open
bigquery-001,2025-01-17,report_open
bigquery-001,2025-01-20,email_open_only
bigquery-001,2025-01-21,report_open
bitbucket-001,2024-11-04,proposal_download
bitbucket-001,2024-11-05,meeting_accept
bitbucket-001,2024-11-13,email_open_only
bitbucket-001,2024-11-15,link_click
bitbucket-001,2024-11-21,report_open
bitbucket-001,2024-11-27,proposal_download
bitbucket-001,2024-11-29,report_open
bitbucket-001,2024-12-13,proposal_download
bitbucket-001,2024-12-16,link_click
bitbucket-001,2024-12-19,email_response
bitbucket-001,2024-12-23,contract_signed
bitbucket-001,2025-01-02,contract_signed
bitbucket-001,2025-01-14,report_open
bitbucket-001,2025-01-15,content_download
bitbucket-001,2025-01-16,content_download
bitbucket-001,2025-01-17,report_open
bitbucket-001,2025-01-20,email_response
bitbucket-001,2025-01-22,contract_signed
bitbucket-001,2025-01-23,meeting_accept
c-001,2024-11-29,meeting_accept
c-001,2024-12-11,proposal_download
c-001,2024-12-15,content_download
c-001,2024-12-21,proposal_download
c-001,2025-01-11,report_open
c-001,2025-01-16,report_open
c-sharp-001,2024-10-26,report_open
c-sharp-001,2024-10-31,link_click
c-sharp-001,2024-11-05,meeting_accept
c-sharp-001,2024-11-08,proposal_download
c-sharp-001,2024-11-10,link_click
c-sharp-001,2024-11-14,contract_signed
c-sharp-001,2024-11-20,report_open
c-sharp-001,2024-11-21,report_open
c-sharp-001,2024-11-24,report_open
c-sharp-001,2024-11-25,meeting_accept
c-sharp-001,2024-11-26,email_response
c-sharp-001,2024-11-28,contract_signed
c-sharp-001,2024-12-05,report_open
c-sharp-001,2024-12-10,contract_signed
c-sharp-001,2024-12-12,proposal_download
c-sharp-001,2024-12-26,report_open
c-sharp-001,2024-12-28,report_open
c-sharp-001,2025-01-03,contract_signed
c-sharp-001,2025-01-09,link_click
c-sharp-001,2025-01-13,proposal_download
c-sharp-001,2025-01-22,email_response
c-sharp-001,2025-01-23,report_open
cadence-001,2024-11-04,report_open
cadence-001,2024-11-22,report_open
cadence-001,2024-12-12,report_open
cadence-001,2024-12-16,report_open
cadence-001,2024-12-22,report_open
cadence-001,2025-01-01,report_open
cadence-001,2025-01-20,report_open
cassandra-001,2024-11-06,link_click
cassandra-001,2024-11-11,contract_signed
cassandra-001,2024-11-14,report_open
cassandra-001,2024-11-16,report_open
cassandra-001,2024-12-03,email_response
cassandra-001,2024-12-29,report_open
cassandra-001,2025-01-02,report_open
cassandra-001,2025-01-08,link_click
cassandra-001,2025-01-09,contract_signed
cassandra-001,2025-01-12,email_response
cassandra-001,2025-01-14,report_open
cassandra-001,2025-01-16,meeting_accept
chef-001,2024-11-01,email_open_only
chef-001,2024-11-04,report_open
chef-001,2024-11-09,report_open
chef-001,2024-11-25,report_open
chef-001,2024-12-02,content_download
chef-001,2024-12-14,email_open_only
chef-001,2024-12-15,report_open
chef-001,2024-12-28,content_download
chef-001,2025-01-10,report_open
chef-001,2025-01-15,report_open
chef-001,2025-01-16,link_click
circleci-001,2024-10-29,content_download
circleci-001,2024-11-07,report_open
circleci-001,2024-11-08,content_download
circleci-001,2024-11-10,link_click
circleci-001,2024-11-12,link_click
circleci-001,2024-11-17,meeting_accept
circleci-001,2024-11-26,content_download
circleci-001,2024-12-16,contract_signed
circleci-001,2024-12-22,email_response
circleci-001,2024-12-24,email_response
circleci-001,2025-01-04,report_open
circleci-001,2025-01-05,email_open_only
clojure-001,2024-11-21,report_open
clojure-001,2024-12-13,report_open
clojure-001,2025-01-17,report_open
clojure-001,2025-01-22,email_response
codeium-001,2024-11-01,content_download
codeium-001,2024-11-12,link_click
codeium-001,2024-11-21,content_download
codeium-001,2024-11-26,report_open
codeium-001,2024-11-29,content_download
codeium-001,2025-01-16,email_open_only
colab-001,2024-10-26,report_open
colab-001,2024-10-27,contract_signed
colab-001,2024-10-30,link_click
colab-001,2024-11-10,report_open
colab-001,2024-11-15,contract_signed
colab-001,2024-11-17,proposal_download
colab-001,2024-11-18,proposal_download
colab-001,2024-12-03,proposal_download
colab-001,2024-12-08,contract_signed
colab-001,2024-12-09,report_open
colab-001,2024-12-22,email_open_only
colab-001,2024-12-26,report_open
colab-001,2025-01-03,link_click
colab-001,2025-01-06,contract_signed
colab-001,2025-01-10,email_response
colab-001,2025-01-11,meeting_accept
colab-001,2025-01-12,report_open
colab-001,2025-01-14,report_open
colab-001,2025-01-15,contract_signed
colab-001,2025-01-18,contract_signed
collibra-001,2024-10-27,link_click
collibra-001,2024-10-29,proposal_download
collibra-001,2024-11-07,report_open
collibra-001,2024-11-08,content_download
collibra-001,2024-11-19,proposal_download
collibra-001,2024-11-24,email_open_only
collibra-001,2024-12-07,report_open
collibra-001,2024-12-08,meeting_accept
collibra-001,2024-12-14,email_response
collibra-001,2024-12-16,contract_signed
collibra-001,2024-12-17,report_open
collibra-001,2024-12-19,meeting_accept
collibra-001,2024-12-23,meeting_accept
collibra-001,2024-12-24,report_open
collibra-001,2024-12-31,proposal_download
collibra-001,2025-01-09,report_open
collibra-001,2025-01-10,proposal_download
collibra-001,2025-01-13,contract_signed
collibra-001,2025-01-17,report_open
collibra-001,2025-01-18,content_download
collibra-001,2025-01-20,content_download
consul-001,2024-11-07,email_open_only
consul-001,2024-11-21,meeting_accept
consul-001,2024-12-04,contract_signed
consul-001,2024-12-08,report_open
consul-001,2024-12-09,email_open_only
consul-001,2024-12-21,content_download
consul-001,2024-12-23,contract_signed
consul-001,2024-12-25,contract_signed
consul-001,2024-12-26,content_download
consul-001,2024-12-31,report_open
copilot-x-001,2024-11-08,meeting_accept
copilot-x-001,2024-11-13,link_click
copilot-x-001,2024-11-14,contract_signed
copilot-x-001,2024-11-21,email_response
copilot-x-001,2024-11-23,email_response
copilot-x-001,2024-11-24,content_download
copilot-x-001,2024-11-27,email_open_only
copilot-x-001,2024-11-29,contract_signed
copilot-x-001,2024-12-06,email_open_only
copilot-x-001,2024-12-12,report_open
copilot-x-001,2024-12-13,email_open_only
copilot-x-001,2024-12-15,email_response
copilot-x-001,2024-12-20,report_open
copilot-x-001,2024-12-21,contract_signed
copilot-x-001,2024-12-22,email_open_only
copilot-x-001,2024-12-26,email_response
copilot-x-001,2025-01-04,meeting_accept
copilot-x-001,2025-01-08,contract_signed
copilot-x-001,2025-01-11,email_response
copilot-x-001,2025-01-14,contract_signed
copilot-x-001,2025-01-15,contract_signed
copilot-x-001,2025-01-17,meeting_accept
copilot-x-001,2025-01-18,link_click
copilot-x-001,2025-01-22,content_download
corba-001,2024-11-03,content_download
corba-001,2024-11-19,content_download
corba-001,2024-12-02,report_open
corba-001,2024-12-12,link_click
corba-001,2024-12-22,report_open
corba-001,2025-01-02,email_open_only
corba-001,2025-01-13,report_open
corba-001,2025-01-20,email_response
corba-001,2025-01-22,email_open_only
cpp-001,2024-10-28,content_download
cpp-001,2024-11-07,content_download
cpp-001,2024-11-27,report_open
cpp-001,2024-11-28,report_open
cpp-001,2024-12-07,report_open
cpp-001,2024-12-09,email_open_only
cpp-001,2024-12-11,link_click
cpp-001,2024-12-22,report_open
cpp-001,2025-01-05,report_open
cursor-001,2024-11-14,report_open
cursor-001,2024-11-17,email_response
cursor-001,2024-11-18,report_open
cursor-001,2024-12-07,report_open
cursor-001,2024-12-19,link_click
cursor-001,2025-01-01,email_response
cursor-001,2025-01-10,report_open
cursor-001,2025-01-20,report_open
dagster-001,2024-10-31,report_open
dagster-001,2024-11-13,proposal_download
dagster-001,2024-11-16,report_open
dagster-001,2024-11-26,content_download
dagster-001,2024-12-12,report_open
dagster-001,2024-12-19,contract_signed
dagster-001,2024-12-22,report_open
dagster-001,2025-01-02,email_open_only
dagster-001,2025-01-03,proposal_download
dagster-001,2025-01-05,report_open
dask-001,2024-10-27,email_open_only
dask-001,2024-10-31,report_open
dask-001,2024-11-22,report_open
dask-001,2024-12-01,report_open
dask-001,2024-12-23,email_open_only
dask-001,2025-01-09,report_open
databricks-001,2024-10-27,meeting_accept
databricks-001,2024-10-31,report_open
databricks-001,2024-11-01,report_open
databricks-001,2024-11-07,email_response
databricks-001,2024-11-08,report_open
databricks-001,2024-11-11,report_open
databricks-001,2024-11-17,email_open_only
databricks-001,2024-11-18,contract_signed
databricks-001,2024-11-19,email_response
databricks-001,2024-11-24,contract_signed
databricks-001,2024-11-30,proposal_download
databricks-001,2024-12-01,email_open_only
databricks-001,2024-12-02,report_open
databricks-001,2024-12-03,email_response
databricks-001,2024-12-08,email_response
databricks-001,2024-12-11,content_download
databricks-001,2024-12-21,report_open
databricks-001,2024-12-25,email_open_only
databricks-001,2024-12-26,contract_signed
databricks-001,2024-12-27,report_open
databricks-001,2024-12-31,content_download
databricks-001,2025-01-02,meeting_accept
databricks-001,2025-01-04,report_open
databricks-001,2025-01-10,proposal_download
databricks-001,2025-01-12,email_response
databricks-001,2025-01-14,content_download
databricks-001,2025-01-19,report_open
databricks-001,2025-01-22,meeting_accept
databricks-notebooks-001,2024-10-27,report_open
databricks-notebooks-001,2024-10-29,report_open
databricks-notebooks-001,2024-11-04,proposal_download
databricks-notebooks-001,2024-11-09,proposal_download
databricks-notebooks-001,2024-11-10,report_open
databricks-notebooks-001,2024-11-13,report_open
databricks-notebooks-001,2024-11-18,report_open
databricks-notebooks-001,2024-11-22,meeting_accept
databricks-notebooks-001,2024-11-26,report_open
databricks-notebooks-001,2024-12-05,email_open_only
databricks-notebooks-001,2024-12-06,report_open
databricks-notebooks-001,2024-12-07,proposal_download
databricks-notebooks-001,2024-12-10,proposal_download
databricks-notebooks-001,2024-12-12,email_open_only
databricks-notebooks-001,2024-12-15,report_open
databricks-notebooks-001,2024-12-19,report_open
databricks-notebooks-001,2024-12-24,report_open
databricks-notebooks-001,2025-01-06,email_open_only
databricks-notebooks-001,2025-01-18,report_open
databricks-notebooks-001,2025-01-22,email_open_only
datadog-001,2024-10-31,report_open
datadog-001,2024-11-06,email_open_only
datadog-001,2024-11-09,report_open
datadog-001,2024-11-18,email_open_only
datadog-001,2024-11-28,report_open
datadog-001,2024-12-04,content_download
datadog-001,2024-12-12,content_download
datadog-001,2024-12-13,content_download
datadog-001,2024-12-14,report_open
datadog-001,2024-12-15,report_open
datadog-001,2024-12-22,proposal_download
datadog-001,2024-12-25,proposal_download
datadog-001,2024-12-27,report_open
datadog-001,2025-01-03,link_click
datadog-001,2025-01-16,report_open
datadog-001,2025-01-18,report_open
dbt-001,2024-11-02,content_download
dbt-001,2024-11-10,content_download
dbt-001,2024-11-15,proposal_download
dbt-001,2024-12-04,content_download
dbt-001,2024-12-16,report_open
dbt-001,2024-12-24,report_open
dbt-001,2024-12-29,content_download
dbt-001,2025-01-15,email_open_only
dbt-001,2025-01-19,report_open
dbt-001,2025-01-21,report_open
dbt-001,2025-01-22,report_open
dbt-cloud-001,2024-10-28,report_open
dbt-cloud-001,2024-11-21,content_download
dbt-cloud-001,2024-11-26,report_open
dbt-cloud-001,2024-11-29,meeting_accept
dbt-cloud-001,2024-12-06,email_response
dbt-cloud-001,2024-12-07,email_response
dbt-cloud-001,2024-12-08,report_open
dbt-cloud-001,2024-12-22,meeting_accept
dbt-cloud-001,2024-12-23,contract_signed
dbt-cloud-001,2025-01-10,proposal_download
dbt-cloud-001,2025-01-18,report_open
dbt-cloud-001,2025-01-22,report_open
dcom-001,2024-12-21,report_open
dcom-001,2024-12-23,link_click
dcom-001,2025-01-01,report_open
dcom-001,2025-01-04,email_response
dcom-001,2025-01-09,link_click
dcom-001,2025-01-19,report_open
dcom-001,2025-01-23,link_click
denodo-001,2024-10-30,meeting_accept
denodo-001,2024-11-03,email_response
denodo-001,2024-11-12,content_download
denodo-001,2024-11-14,email_open_only
denodo-001,2024-11-19,proposal_download
denodo-001,2024-11-21,report_open
denodo-001,2024-12-07,email_response
denodo-001,2024-12-13,email_response
denodo-001,2024-12-14,report_open
denodo-001,2024-12-15,report_open
denodo-001,2025-01-02,email_response
denodo-001,2025-01-06,link_click
denodo-001,2025-01-07,email_response
denodo-001,2025-01-11,proposal_download
denodo-001,2025-01-14,report_open
django-001,2024-10-26,report_open
django-001,2024-10-29,report_open
django-001,2024-11-01,proposal_download
django-001,2024-11-09,report_open
django-001,2024-11-25,report_open
django-001,2024-12-01,proposal_download
django-001,2024-12-10,contract_signed
django-001,2024-12-12,proposal_download
django-001,2024-12-15,email_open_only
django-001,2024-12-20,email_response
django-001,2025-01-04,email_response
django-001,2025-01-05,email_open_only
django-001,2025-01-09,contract_signed
django-001,2025-01-14,proposal_download
django-001,2025-01-23,report_open
docker-001,2024-10-26,email_open_only
docker-001,2024-10-27,contract_signed
docker-001,2024-10-30,email_open_only
docker-001,2024-11-01,email_open_only
docker-001,2024-11-02,meeting_accept
docker-001,2024-11-03,content_download
docker-001,2024-11-04,report_open
docker-001,2024-11-12,report_open
docker-001,2024-11-14,email_response
docker-001,2024-11-16,content_download
docker-001,2024-11-18,content_download
docker-001,2024-11-22,email_open_only
docker-001,2024-11-24,report_open
docker-001,2024-12-17,email_open_only
docker-001,2024-12-27,contract_signed
docker-001,2025-01-01,contract_signed
docker-001,2025-01-03,contract_signed
docker-001,2025-01-14,report_open
docker-001,2025-01-16,report_open
docker-001,2025-01-19,email_response
dynatrace-001,2024-10-27,report_open
dynatrace-001,2024-10-29,contract_signed
dynatrace-001,2024-10-31,link_click
dynatrace-001,2024-11-03,proposal_download
dynatrace-001,2024-11-07,meeting_accept
dynatrace-001,2024-11-09,meeting_accept
dynatrace-001,2024-11-11,email_response
dynatrace-001,2024-11-23,link_click
dynatrace-001,2024-11-26,proposal_download
dynatrace-001,2024-11-28,email_response
dynatrace-001,2024-12-05,report_open
dynatrace-001,2024-12-08,report_open
dynatrace-001,2024-12-17,email_open_only
dynatrace-001,2024-12-20,link_click
dynatrace-001,2024-12-21,email_open_only
dynatrace-001,2024-12-26,report_open
dynatrace-001,2024-12-27,link_click
dynatrace-001,2024-12-31,email_response
dynatrace-001,2025-01-01,meeting_accept
dynatrace-001,2025-01-05,report_open
dynatrace-001,2025-01-06,link_click
dynatrace-001,2025-01-07,content_download
dynatrace-001,2025-01-20,report_open
dynatrace-001,2025-01-21,contract_signed
elastic-001,2024-10-28,email_response
elastic-001,2024-11-05,report_open
elastic-001,2024-11-06,report_open
elastic-001,2024-11-11,meeting_accept
elastic-001,2024-11-18,contract_signed
elastic-001,2024-11-22,report_open
elastic-001,2024-12-04,report_open
elastic-001,2024-12-07,proposal_download
elastic-001,2024-12-08,email_response
elastic-001,2024-12-11,report_open
elastic-001,2024-12-13,report_open
elastic-001,2024-12-19,report_open
elastic-001,2024-12-27,link_click
elastic-001,2024-12-30,contract_signed
elastic-001,2025-01-01,report_open
elastic-001,2025-01-05,email_response
elastic-001,2025-01-10,meeting_accept
elastic-001,2025-01-16,report_open
elastic-001,2025-01-19,report_open
elastic-001,2025-01-21,contract_signed
elastic-001,2025-01-23,proposal_download
elastic-stack-001,2024-10-29,email_response
elastic-stack-001,2024-10-30,report_open
elastic-stack-001,2024-11-02,proposal_download
elastic-stack-001,2024-11-12,link_click
elastic-stack-001,2024-11-14,report_open
elastic-stack-001,2024-11-19,email_response
elastic-stack-001,2024-11-23,email_response
elastic-stack-001,2024-11-25,email_response
elastic-stack-001,2024-11-28,proposal_download
elastic-stack-001,2024-12-02,contract_signed
elastic-stack-001,2024-12-03,meeting_accept
elastic-stack-001,2024-12-05,email_response
elastic-stack-001,2024-12-08,link_click
elastic-stack-001,2024-12-10,email_response
elastic-stack-001,2024-12-14,meeting_accept
elastic-stack-001,2024-12-16,contract_signed
elastic-stack-001,2024-12-18,email_open_only
elastic-stack-001,2024-12-25,meeting_accept
elastic-stack-001,2024-12-28,report_open
elastic-stack-001,2024-12-29,contract_signed
elastic-stack-001,2024-12-31,report_open
elastic-stack-001,2025-01-02,contract_signed
elastic-stack-001,2025-01-10,report_open
elastic-stack-001,2025-01-16,email_response
elastic-stack-001,2025-01-22,content_download
elixir-001,2024-11-12,email_open_only
elixir-001,2024-11-17,report_open
elixir-001,2024-11-27,email_open_only
elixir-001,2024-12-04,meeting_accept
elixir-001,2024-12-09,meeting_accept
elixir-001,2024-12-12,report_open
elixir-001,2024-12-15,report_open
elixir-001,2024-12-26,report_open
elixir-001,2025-01-05,report_open
elixir-001,2025-01-07,link_click
emacs-001,2024-11-01,report_open
emacs-001,2024-11-06,report_open
emacs-001,2024-11-16,report_open
emacs-001,2024-11-18,content_download
emacs-001,2024-11-20,report_open
emacs-001,2024-11-28,report_open
emacs-001,2024-12-03,email_open_only
emacs-001,2024-12-08,report_open
emacs-001,2024-12-19,report_open
express-001,2024-11-15,email_response
express-001,2024-11-25,content_download
express-001,2024-11-26,report_open
express-001,2024-12-17,report_open
express-001,2025-01-04,report_open
express-001,2025-01-09,link_click
express-001,2025-01-13,content_download
fastapi-001,2024-11-02,report_open
fastapi-001,2024-11-06,email_response
fastapi-001,2024-11-22,report_open
fastapi-001,2024-12-06,email_response
fastapi-001,2024-12-13,report_open
fastapi-001,2024-12-28,content_download
fastapi-001,2025-01-16,report_open
fastapi-001,2025-01-18,report_open
fastify-001,2024-10-26,report_open
